City/Town,,,"Clinton/ Kaine","Trump/ Pence","Johnson/ Weld","Stein/ Baraka","Mcmullin/ Johnson","Kotlikoff/ Leamer","Feegbeh/ O'Brien","Moorehead/ Lilly","Schoenke/ Mitchel","All Others","No Preference","Blank Votes","Total Votes Cast"
Abington,,,"4,115","4,017",417,102,0,0,0,0,0,101,0,160,"8,912"
Acton,,,"9,198","2,555",552,208,40,0,0,0,0,230,0,184,"12,967"
Acushnet,,,"2,401","2,834",174,87,5,0,0,0,0,65,0,106,"5,672"
Adams,,,"2,413","1,285",189,80,11,0,0,0,0,43,0,59,"4,080"
Agawam,,,"6,208","7,421",651,208,9,0,0,0,0,188,0,192,"14,877"
Alford,,,226,52,8,8,0,0,0,0,0,5,0,8,307
Amesbury,,,"5,174","3,231",527,151,13,0,0,0,0,145,0,161,"9,402"
Amherst,,,"12,357","1,248",445,613,11,0,0,0,0,253,0,139,"15,066"
Andover,,,"11,222","6,522",895,202,43,0,0,0,0,335,0,353,"19,572"
Aquinnah,,,232,34,6,7,0,0,0,0,0,5,0,3,287
Arlington,,,"20,539","4,652",732,457,51,0,0,0,0,430,0,410,"27,271"
Ashburnham,,,"1,439","1,522",247,66,3,0,0,0,0,75,0,47,"3,399"
Ashby,,,722,974,129,45,1,0,0,0,0,20,0,42,"1,933"
Ashfield,,,836,184,52,44,2,0,0,12,0,2,0,23,"1,155"
Ashland,,,"5,684","2,768",457,105,0,0,0,0,0,0,0,312,"9,326"
Athol,,,"2,076","2,335",328,116,0,0,0,0,0,135,0,66,"5,056"
Attleboro,,,"10,518","8,571","1,032",321,0,0,0,0,0,130,0,309,"20,881"
Auburn,,,"4,496","4,000",553,92,21,0,0,0,0,136,0,157,"9,455"
Avon,,,"1,254","1,068",79,40,1,0,0,0,0,16,0,54,"2,512"
Ayer,,,"2,162","1,498",292,65,0,0,0,0,0,118,0,41,"4,176"
Barnstable,,,"13,005","11,195","1,049",348,45,0,0,0,0,387,0,351,"26,380"
Barre,,,"1,201","1,429",164,58,7,0,0,0,0,42,0,35,"2,936"
Becket,,,571,368,37,25,6,0,0,0,0,22,0,18,"1,047"
Bedford,,,"5,085","2,211",404,92,0,0,0,0,0,162,0,112,"8,066"
Belchertown,,,"4,408","3,153",392,192,0,0,0,0,0,91,0,182,"8,418"
Bellingham,,,"4,033","4,059",502,100,0,0,0,0,0,174,0,114,"8,982"
Belmont,,,"10,252","3,106",561,237,69,0,0,0,0,250,0,216,"14,691"
Berkley,,,"1,455","1,926",149,51,0,0,0,0,0,56,0,42,"3,679"
Berlin,,,"1,009",745,124,38,3,0,0,0,0,20,0,27,"1,966"
Bernardston,,,711,382,81,27,0,0,0,0,0,27,0,16,"1,244"
Beverly,,,"13,185","6,904","1,142",332,69,0,0,0,0,319,0,462,"22,413"
Billerica,,,"10,100","10,319",976,264,0,0,0,0,0,423,0,276,"22,358"
Blackstone,,,"1,850","2,327",254,59,6,0,0,0,0,49,0,78,"4,623"
Blandford,,,256,405,28,8,2,0,0,0,0,8,0,10,717
Bolton,,,"1,891","1,036",230,54,14,0,0,0,0,67,0,53,"3,345"
Boston,,,"221,093","38,087","7,025","3,969",106,0,0,2,0,"4,147",0,"2,937","277,366"
Bourne,,,"4,910","5,201",442,129,4,0,0,0,0,180,0,169,"11,035"
Boxborough,,,"1,987",756,159,36,18,0,0,0,0,70,0,43,"3,069"
Boxford,,,"2,454","2,194",297,35,0,0,0,0,0,140,0,88,"5,208"
Boylston,,,"1,424","1,125",176,35,0,0,0,0,0,56,0,45,"2,861"
Braintree,,,"10,469","8,427",766,216,1,0,0,0,0,386,0,361,"20,626"
Brewster,,,"3,813","2,370",297,112,0,0,0,0,0,95,0,128,"6,815"
Bridgewater,,,"5,718","6,261",624,167,0,0,0,0,0,220,0,150,"13,140"
Brimfield,,,793,"1,113",117,34,5,0,0,0,0,16,0,48,"2,126"
Brockton,,,"25,593","8,801",920,388,0,0,0,0,0,337,0,446,"36,485"
Brookfield,,,708,936,102,27,0,0,0,0,0,29,0,25,"1,827"
Brookline,,,"24,583","3,175",731,398,58,0,0,0,0,414,0,321,"29,680"
Buckland,,,703,230,53,39,0,0,0,0,0,16,0,26,"1,067"
Burlington,,,"7,633","5,434",558,123,26,0,0,0,0,203,0,242,"14,219"
Cambridge,,,"46,563","3,323","1,213","1,032",137,5,0,0,0,675,0,334,"53,282"
Canton,,,"7,308","4,731",574,109,4,0,0,0,0,159,0,285,"13,170"
Carlisle,,,"2,302",732,192,43,31,0,0,0,0,36,0,55,"3,391"
Carver,,,"2,529","3,206",364,72,5,0,0,0,0,102,0,89,"6,367"
Charlemont,,,407,228,40,25,0,0,0,0,0,0,0,35,735
Charlton,,,"2,709","3,856",461,99,22,0,0,0,0,80,0,114,"7,341"
Chatham,,,"2,398","1,796",216,68,7,0,0,0,0,79,0,79,"4,643"
Chelmsford,,,"10,705","7,661","1,093",237,0,0,0,0,0,445,0,301,"20,442"
Chelsea,,,"7,500","1,587",207,127,0,0,0,0,0,17,0,595,"10,033"
Cheshire,,,978,741,83,30,0,0,0,0,0,32,0,27,"1,891"
Chester,,,238,372,55,13,2,0,0,0,0,3,0,13,696
Chesterfield,,,398,267,39,39,2,0,0,0,0,5,0,18,768
Chicopee,,,"12,338","9,841","1,046",472,0,0,0,0,0,459,0,385,"24,541"
Chilmark,,,617,94,30,23,0,0,0,0,0,11,0,13,788
Clarksburg,,,510,327,29,12,2,0,0,0,0,5,0,11,896
Clinton,,,"3,767","2,748",396,100,0,0,0,0,0,140,0,86,"7,237"
Cohasset,,,"2,895","1,629",244,46,7,0,0,0,0,129,0,90,"5,040"
Colrain,,,513,257,59,62,1,0,0,0,0,0,0,42,934
Concord,,,"8,460","1,951",503,150,20,0,0,0,0,158,0,205,"11,447"
Conway,,,865,249,47,39,0,0,0,0,0,22,0,13,"1,235"
Cummington,,,334,156,31,33,0,0,0,0,0,4,0,9,567
Dalton,,,"2,190",940,166,83,0,0,0,0,0,65,0,39,"3,483"
Danvers,,,"7,752","6,484",691,179,21,0,0,0,0,277,0,202,"15,606"
Dartmouth,,,"8,586","6,738",610,235,14,0,0,0,0,241,0,179,"16,603"
Dedham,,,"8,621","4,778",570,149,1,0,0,0,0,308,0,199,"14,626"
Deerfield,,,"1,968",777,161,75,3,0,0,0,0,62,0,49,"3,095"
Dennis,,,"4,887","3,751",372,138,0,0,0,0,0,148,0,136,"9,432"
Dighton,,,"1,602","2,149",172,67,0,0,0,0,0,79,0,53,"4,122"
Douglas,,,"1,780","2,685",299,64,0,0,0,0,0,0,0,147,"4,975"
Dover,,,"2,063","1,137",266,29,0,0,0,0,0,111,0,66,"3,672"
Dracut,,,"6,645","8,319",821,187,0,0,0,0,0,0,0,465,"16,437"
Dudley,,,"2,113","2,871",295,69,13,0,0,0,0,59,0,67,"5,487"
Dunstable,,,954,837,140,26,5,0,0,0,0,33,0,40,"2,035"
Duxbury,,,"5,137","3,888",531,112,0,0,0,0,0,279,0,149,"10,096"
"E. Bridgewater",,,"3,174","4,073",430,86,5,0,0,0,0,126,0,121,"8,015"
"E. Brookfield",,,417,664,65,18,0,0,0,0,0,32,0,21,"1,217"
"E. Longmeadow",,,"4,089","4,441",402,115,0,0,0,0,0,165,0,123,"9,335"
Eastham,,,"2,203","1,199",134,61,0,0,0,0,0,55,0,50,"3,702"
Easthampton,,,"6,213","2,599",367,305,12,0,0,1,0,152,0,147,"9,796"
Easton,,,"6,556","5,231",623,134,24,0,0,0,0,116,0,327,"13,011"
Edgartown,,,"1,787",779,99,53,0,0,0,0,0,40,0,52,"2,810"
Egremont,,,621,147,30,30,0,0,0,0,0,4,0,13,845
Erving,,,420,300,59,32,0,0,0,0,0,11,0,12,834
Essex,,,"1,272",758,166,34,0,0,0,0,0,40,0,34,"2,304"
Everett,,,"9,461","3,940",309,165,0,0,0,0,0,185,0,163,"14,223"
Fairhaven,,,"4,264","3,824",317,133,0,0,0,0,0,118,0,97,"8,753"
"Fall River",,,"17,467","10,850",943,501,5,0,0,0,0,232,0,825,"30,823"
Falmouth,,,"11,467","7,165",728,273,14,0,0,0,0,299,0,328,"20,274"
Fitchburg,,,"8,590","5,587",812,259,1,0,0,0,0,162,0,268,"15,679"
Florida,,,191,170,17,11,0,0,0,0,0,8,0,3,400
Foxborough,,,"5,132","4,161",580,95,18,0,0,0,0,164,0,194,"10,344"
Framingham,,,"20,520","7,063","1,196",347,0,0,0,0,0,579,0,323,"30,028"
Franklin,,,"9,527","6,996",988,172,0,0,0,0,0,466,0,284,"18,433"
Freetown,,,"2,035","2,649",178,68,2,0,0,0,0,87,0,58,"5,077"
Gardner,,,"4,196","3,542",590,157,7,0,0,0,0,145,0,125,"8,762"
Georgetown,,,"2,347","2,228",331,49,11,0,0,0,0,76,0,60,"5,102"
Gill,,,579,259,57,32,0,0,0,0,0,21,0,5,953
Gloucester,,,"9,808","5,355",696,280,19,0,0,0,0,303,0,247,"16,708"
Goshen,,,364,213,28,15,0,0,0,0,0,5,0,13,638
Gosnold,,,36,27,2,0,0,0,0,0,0,3,0,3,71
Grafton,,,"5,372","3,883",586,130,32,0,0,0,0,118,0,166,"10,287"
Granby,,,"1,651","1,699",173,93,2,0,0,0,0,24,0,99,"3,741"
Granville,,,335,548,55,20,0,0,0,0,0,0,0,28,986
"Great Barrington",,,"2,880",580,103,128,0,0,0,0,0,38,0,35,"3,764"
Greenfield,,,"5,574","2,098",372,309,0,0,0,0,0,179,0,165,"8,697"
Groton,,,"3,917","2,138",400,96,20,0,0,0,0,123,0,118,"6,812"
Groveland,,,"1,822","1,934",190,52,0,0,0,0,0,76,0,51,"4,125"
Hadley,,,"2,149",867,105,98,5,0,0,0,0,35,0,54,"3,313"
Halifax,,,"1,794","2,312",228,58,0,0,0,0,0,79,0,48,"4,519"
Hamilton,,,"2,631","1,476",318,69,10,0,0,0,0,188,0,70,"4,762"
Hampden,,,"1,188","1,645",154,37,0,0,0,0,0,12,0,81,"3,117"
Hancock,,,189,159,24,9,2,0,0,0,0,7,0,7,397
Hanover,,,"3,750","4,267",400,71,12,0,0,0,0,166,0,172,"8,838"
Hanson,,,"2,432","3,124",329,58,18,0,0,0,0,70,0,127,"6,158"
Hardwick,,,568,709,77,28,2,0,0,0,0,21,0,16,"1,421"
Harvard,,,"2,515",889,182,50,2,0,0,0,0,75,0,63,"3,776"
Harwich,,,"4,560","3,294",340,132,0,0,0,0,0,125,0,121,"8,572"
Hatfield,,,"1,284",660,77,61,0,0,0,0,0,39,0,31,"2,152"
Haverhill,,,"15,407","12,050","1,343",418,23,0,0,0,0,532,0,356,"30,129"
Hawley,,,105,67,14,7,2,0,0,0,0,10,0,1,206
Heath,,,244,165,24,12,0,0,0,0,0,3,0,11,459
Hingham,,,"8,510","4,810",691,142,28,0,0,0,0,380,0,294,"14,855"
Hinsdale,,,606,403,55,37,0,0,0,0,0,11,0,24,"1,136"
Holbrook,,,"2,912","2,385",248,90,0,0,0,0,0,81,0,83,"5,799"
Holden,,,"5,605","4,612",661,149,40,0,0,0,0,177,0,196,"11,440"
Holland,,,475,720,106,33,0,0,0,0,0,14,0,33,"1,381"
Holliston,,,"5,291","2,563",458,92,0,0,0,0,0,231,0,132,"8,767"
Holyoke,,,"11,656","4,022",509,392,0,0,0,0,0,149,0,311,"17,039"
Hopedale,,,"1,759","1,375",197,49,0,0,0,0,0,76,0,55,"3,511"
Hopkinton,,,"5,358","2,911",560,100,30,0,0,0,0,218,0,159,"9,336"
Hubbardston,,,"1,040","1,376",203,36,0,0,0,0,0,43,0,67,"2,765"
Hudson,,,"6,028","3,775",599,118,11,0,0,0,0,206,0,128,"10,865"
Hull,,,"3,688","2,356",253,66,0,0,0,0,0,95,0,85,"6,543"
Huntington,,,460,611,71,35,1,0,0,0,0,6,0,17,"1,201"
Ipswich,,,"4,939","3,013",459,138,5,0,0,0,0,0,0,292,"8,846"
Kingston,,,"3,471","3,579",381,84,9,1,0,0,0,92,0,117,"7,734"
Lakeville,,,"2,466","3,374",315,86,17,0,0,0,0,120,0,126,"6,504"
Lancaster,,,"1,850","1,651",284,59,7,0,0,0,0,86,0,72,"4,009"
Lanesborough,,,998,597,77,32,5,0,0,0,0,22,0,16,"1,747"
Lawrence,,,"19,852","3,535",476,220,0,0,0,0,0,188,0,266,"24,537"
Lee,,,"1,969",852,115,86,0,0,0,0,0,12,0,65,"3,099"
Leicester,,,"2,423","2,825",318,72,4,0,0,0,0,86,0,100,"5,828"
Lenox,,,"2,234",572,116,70,0,0,0,0,0,65,0,39,"3,096"
Leominster,,,"9,840","8,199","1,076",262,1,0,0,0,0,234,0,339,"19,951"
Leverett,,,996,185,24,56,0,0,0,0,0,26,0,9,"1,296"
Lexington,,,"13,900","3,279",610,244,5,0,0,0,0,0,0,553,"18,591"
Leyden,,,306,139,23,20,0,0,0,0,0,4,0,10,502
Lincoln,,,"2,996",625,178,49,8,0,0,0,0,65,0,36,"3,957"
Littleton,,,"3,445","1,876",393,56,0,0,0,0,0,0,0,231,"6,001"
Longmeadow,,,"5,311","3,457",412,128,17,0,0,0,0,170,0,139,"9,634"
Lowell,,,"23,555","10,584","1,437",552,0,0,0,0,0,593,0,625,"37,346"
Ludlow,,,"4,483","5,097",410,144,0,0,0,0,0,175,0,132,"10,441"
Lunenburg,,,"2,942","2,802",386,79,9,0,0,0,0,94,0,128,"6,440"
Lynn,,,"22,164","9,311",925,430,0,0,0,0,0,465,0,894,"34,189"
Lynnfield,,,"3,238","3,829",297,72,8,0,0,0,0,0,0,249,"7,693"
Malden,,,"15,845","5,538",641,335,0,0,0,0,0,347,0,289,"22,995"
Manchester-by-the-Sea,,,"2,249",954,227,34,6,0,0,0,0,74,0,79,"3,623"
Mansfield,,,"6,879","5,073",697,142,12,0,0,0,0,169,0,369,"13,341"
Marblehead,,,"8,111","3,759",665,117,26,0,0,0,0,223,0,257,"13,158"
Marion,,,"1,861","1,159",151,49,0,0,0,0,0,60,0,43,"3,323"
Marlborough,,,"10,577","5,959",918,225,32,3,0,0,0,285,0,337,"18,336"
Marshfield,,,"7,343","7,215",697,181,0,0,0,0,0,256,0,228,"15,920"
Mashpee,,,"4,448","3,839",347,119,0,0,0,0,0,75,0,156,"8,984"
Mattapoisett,,,"2,125","1,820",163,52,7,0,0,0,0,63,0,84,"4,314"
Maynard,,,"3,860","1,671",303,77,0,0,0,0,0,118,0,61,"6,090"
