City/Town,,,"Clinton/ Kaine","Trump/ Pence","Johnson/ Weld","Stein/ Baraka","Mcmullin/ Johnson","Kotlikoff/ Leamer","Feegbeh/ O'Brien","Moorehead/ Lilly","Schoenke/ Mitchel","All Others","No Preference","Blank Votes","Total Votes Cast"
Medfield,,,"4,409","2,400",427,61,37,0,0,0,0,199,0,266,"7,799"
Medford,,,"20,690","7,671",897,378,0,0,0,0,0,551,0,341,"30,528"
Medway,,,"4,009","2,948",458,67,0,0,0,0,0,214,0,104,"7,800"
Melrose,,,"10,687","4,832",678,172,0,0,0,0,0,326,0,266,"16,961"
Mendon,,,"1,530","1,694",214,30,10,0,0,0,0,35,0,71,"3,584"
Merrimac,,,"1,895","1,622",226,57,7,3,0,0,0,70,0,55,"3,935"
Methuen,,,"11,662","10,235",811,236,7,0,0,0,0,239,0,394,"23,584"
Middleborough,,,"4,837","6,583",676,164,30,0,0,0,0,148,0,217,"12,655"
Middlefield,,,155,115,16,10,1,0,0,0,0,5,0,5,307
Middleton,,,"2,159","2,663",192,33,0,0,0,0,0,88,0,76,"5,211"
Milford,,,"7,370","5,237",601,159,0,0,0,0,0,227,0,232,"13,826"
Millbury,,,"3,162","3,445",394,83,0,0,0,0,0,82,0,122,"7,288"
Millis,,,"2,620","1,890",309,58,11,0,0,0,0,80,0,82,"5,050"
Millville,,,624,874,103,28,0,0,0,0,0,5,0,38,"1,672"
Milton,,,"10,752","4,286",595,149,0,0,0,0,0,315,0,265,"16,362"
Monroe,,,25,26,5,2,0,0,0,0,0,1,0,0,59
Monson,,,"1,922","2,259",245,108,0,0,0,0,0,84,0,62,"4,680"
Montague,,,"2,858","1,095",213,181,0,0,0,0,0,54,0,90,"4,491"
Monterey,,,417,88,20,12,0,0,0,0,0,6,0,11,554
Montgomery,,,199,281,32,12,0,0,0,0,0,2,0,4,530
"Mount Washington",,,76,19,5,4,0,0,0,0,0,2,0,1,107
Nahant,,,"1,347",864,87,23,0,0,0,0,0,28,0,29,"2,378"
Nantucket,,,"4,146","1,892",260,108,0,0,0,0,0,102,0,75,"6,583"
Natick,,,"13,420","4,870",853,222,73,1,0,0,0,392,0,266,"20,097"
Needham,,,"12,797","4,019",746,150,38,0,0,0,0,432,0,290,"18,472"
"New Ashford",,,101,39,14,6,0,0,0,0,0,0,0,1,161
"New Bedford",,,"20,812","10,327",955,586,0,0,0,0,0,485,0,443,"33,608"
"New Braintree",,,246,326,22,18,2,0,0,0,0,4,0,5,623
"New Marlborough",,,564,218,34,35,5,0,0,0,0,6,0,9,871
"New Salem",,,337,208,28,22,0,0,0,0,0,13,0,6,614
Newbury,,,"2,465","1,716",215,63,5,0,0,0,0,84,0,75,"4,623"
Newburyport,,,"7,385","3,114",520,140,0,0,0,0,0,0,0,425,"11,584"
Newton,,,"36,463","7,764","1,466",514,57,0,0,0,0,704,0,501,"47,469"
Norfolk,,,"2,956","2,458",391,60,9,0,0,0,0,182,0,86,"6,142"
"N. Adams",,,"3,730","1,570",241,172,0,0,0,0,0,94,0,72,"5,879"
"N. Andover",,,"8,499","6,391",801,119,0,0,0,0,0,69,0,512,"16,391"
"N. Attleborough",,,"7,059","6,716",863,226,24,0,0,0,0,254,0,292,"15,434"
"N. Brookfield",,,907,"1,413",160,36,7,0,0,0,0,33,0,35,"2,591"
"N. Reading",,,"4,283","3,986",470,87,0,0,0,0,0,161,0,167,"9,154"
Northampton,,,"13,512","1,878",341,638,8,8,22,0,0,202,0,386,"16,995"
Northborough,,,"5,130","2,964",523,104,0,0,0,0,0,189,0,156,"9,066"
Northbridge,,,"3,425","3,977",574,104,29,0,0,0,0,146,0,152,"8,407"
Northfield,,,"1,013",533,91,50,0,0,0,0,0,56,0,14,"1,757"
Norton,,,"4,555","4,428",496,113,0,0,0,0,0,224,0,225,"10,041"
Norwell,,,"3,277","2,837",322,56,0,0,0,0,0,170,0,104,"6,766"
Norwood,,,"9,000","5,692",656,184,24,0,0,0,0,300,0,260,"16,116"
"Oak Bluffs",,,"2,098",738,87,44,0,0,0,0,0,42,0,40,"3,049"
Oakham,,,435,633,72,19,0,0,0,0,0,8,0,17,"1,184"
Orange,,,"1,487","1,550",222,78,0,0,0,0,0,30,0,68,"3,435"
Orleans,,,"2,687","1,511",192,65,6,0,0,0,0,70,0,64,"4,595"
Otis,,,431,407,43,18,1,0,0,0,0,15,0,9,924
Oxford,,,"2,744","3,576",405,83,11,0,0,0,0,117,0,89,"7,025"
Palmer,,,"2,475","3,083",322,148,0,0,0,0,0,98,0,67,"6,193"
Paxton,,,"1,213","1,197",151,38,4,0,0,0,0,57,0,48,"2,708"
Peabody,,,"14,395","12,036",962,262,0,0,0,0,0,504,0,390,"28,549"
Pelham,,,748,98,25,22,0,0,0,0,0,9,0,13,915
Pembroke,,,"4,630","4,913",588,123,0,0,0,0,0,0,0,362,"10,616"
Pepperell,,,"2,932","3,098",455,84,22,0,0,0,0,152,0,103,"6,846"
Peru,,,255,207,34,8,0,0,0,0,0,9,0,6,519
Petersham,,,417,312,46,19,3,0,0,0,0,21,0,9,827
Phillipston,,,374,550,67,13,0,0,0,0,0,11,0,15,"1,030"
Pittsfield,,,"13,907","4,771",763,515,28,0,0,0,0,218,0,276,"20,478"
Plainfield,,,263,107,13,18,0,0,0,0,0,7,0,11,419
Plainville,,,"2,216","2,223",305,68,11,0,0,0,0,83,0,78,"4,984"
Plymouth,,,"15,602","14,309","1,597",422,30,0,0,0,0,622,0,441,"33,023"
Plympton,,,727,883,114,28,0,0,0,0,0,21,0,35,"1,808"
Princeton,,,"1,183",898,124,35,9,0,0,0,0,41,0,55,"2,345"
Provincetown,,,"2,082",208,38,35,0,0,0,0,0,18,0,18,"2,399"
Quincy,,,"25,477","13,321","1,460",557,2,0,0,0,0,4,0,"1,371","42,192"
Randolph,,,"11,509","3,098",335,159,2,0,0,0,0,161,0,142,"15,406"
Raynham,,,"3,327","3,806",364,77,0,0,0,0,0,108,0,132,"7,814"
Reading,,,"8,848","5,373",681,142,0,0,0,0,0,328,0,233,"15,605"
Rehoboth,,,"2,784","3,574",322,110,3,0,0,0,0,61,0,123,"6,977"
Revere,,,"11,964","6,895",446,239,0,0,0,0,0,246,0,291,"20,081"
Richmond,,,706,218,28,26,2,0,0,0,0,13,0,12,"1,005"
Rochester,,,"1,368","1,743",161,50,0,0,0,0,0,45,0,67,"3,434"
Rockland,,,"4,403","4,313",464,115,16,0,0,0,0,163,0,87,"9,561"
Rockport,,,"3,122","1,371",225,79,0,0,0,0,0,95,0,84,"4,976"
Rowe,,,122,99,7,7,0,0,0,0,0,3,0,3,241
Rowley,,,"1,679","1,809",221,53,0,0,0,0,0,96,0,47,"3,905"
Royalston,,,314,321,32,16,0,0,0,0,0,10,0,9,702
Russell,,,278,480,50,13,2,0,0,0,0,9,0,16,848
Rutland,,,"2,022","2,344",328,73,20,0,0,0,0,86,0,75,"4,948"
Salem,,,"14,950","5,458",750,401,36,0,0,0,0,313,0,275,"22,183"
Salisbury,,,"2,098","2,249",216,71,0,0,0,0,0,103,0,73,"4,810"
Sandisfield,,,254,190,22,12,0,0,0,0,0,4,0,6,488
Sandwich,,,"6,017","5,846",510,143,0,0,0,0,0,175,0,232,"12,923"
Saugus,,,"6,385","7,305",414,146,0,0,0,0,0,106,0,362,"14,718"
Savoy,,,184,163,24,11,0,0,0,0,0,2,0,17,401
Scituate,,,"6,512","4,457",542,146,26,0,0,0,0,196,0,236,"12,115"
Seekonk,,,"3,663","3,572",322,106,0,0,0,0,0,127,0,87,"7,877"
Sharon,,,"7,219","2,447",404,124,22,0,0,0,0,165,0,147,"10,528"
Sheffield,,,"1,242",530,80,46,0,0,0,0,0,17,0,27,"1,942"
Shelburne,,,821,230,49,51,0,0,0,0,0,26,0,20,"1,197"
Sherborn,,,"1,766",617,197,23,12,0,0,0,0,29,0,79,"2,723"
Shirley,,,"1,637","1,432",214,49,14,0,0,0,0,55,0,49,"3,450"
Shrewsbury,,,"10,620","6,808",894,197,53,0,0,0,0,351,0,284,"19,207"
Shutesbury,,,980,142,38,83,0,0,0,0,0,22,0,17,"1,282"
Somerset,,,"4,901","4,566",330,169,11,0,0,0,0,92,0,208,"10,277"
Somerville,,,"33,740","4,128","1,109",841,60,3,0,0,0,539,0,454,"40,874"
"S. Hadley",,,"5,208","3,254",383,180,0,0,0,0,0,187,0,126,"9,338"
Southampton,,,"1,744","1,692",193,64,0,0,0,0,0,92,0,56,"3,841"
Southborough,,,"3,530","1,898",328,56,0,0,0,0,0,170,0,101,"6,083"
Southbridge,,,"3,714","2,586",374,110,8,0,0,0,0,105,0,84,"6,981"
Southwick,,,"1,859","2,961",267,73,5,0,0,0,0,87,0,75,"5,327"
Spencer,,,"2,265","3,045",296,83,10,0,0,0,0,94,0,82,"5,875"
Springfield,,,"40,341","11,231","1,409",820,0,0,0,0,0,725,0,660,"55,186"
Sterling,,,"2,162","2,327",344,64,0,0,0,0,0,94,0,75,"5,066"
Stockbridge,,,965,252,29,30,0,0,0,0,0,16,0,13,"1,305"
Stoneham,,,"6,962","5,243",525,110,0,0,0,0,0,0,0,453,"13,293"
Stoughton,,,"8,451","4,920",542,162,1,0,0,0,0,118,0,354,"14,548"
Stow,,,"2,708","1,261",286,70,15,0,0,0,0,91,0,56,"4,487"
Sturbridge,,,"2,534","2,415",320,89,0,0,0,0,0,103,0,61,"5,522"
Sudbury,,,"7,402","2,510",473,86,32,2,0,0,0,255,0,180,"10,940"
Sunderland,,,"1,353",387,82,62,0,0,0,0,0,31,0,33,"1,948"
Sutton,,,"2,312","2,881",313,61,0,0,0,0,0,110,0,71,"5,748"
Swampscott,,,"5,554","2,586",336,100,0,0,0,0,0,116,0,193,"8,885"
Swansea,,,"3,928","4,351",285,103,0,0,0,0,0,111,0,95,"8,873"
Taunton,,,"12,365","9,973","1,042",362,0,0,0,0,0,388,0,350,"24,480"
Templeton,,,"1,521","2,068",272,59,0,0,0,0,0,80,0,58,"4,058"
Tewksbury,,,"7,602","8,432",843,183,0,0,0,0,0,325,0,223,"17,608"
Tisbury,,,"1,942",476,72,83,0,0,0,0,0,36,0,45,"2,654"
Tolland,,,101,190,8,8,0,0,0,0,0,7,0,5,319
Topsfield,,,"2,100","1,566",214,34,15,0,0,0,0,85,0,200,"4,214"
Townsend,,,"2,082","2,550",361,76,6,0,0,0,0,78,0,77,"5,230"
Truro,,,"1,095",361,62,33,1,0,0,0,0,17,0,20,"1,589"
Tyngsborough,,,"3,061","3,167",364,79,0,0,0,0,0,73,0,101,"6,845"
Tyringham,,,201,70,13,0,0,0,0,0,0,9,0,6,299
Upton,,,"2,296","1,818",327,56,8,0,0,0,0,110,0,61,"4,676"
Uxbridge,,,"3,266","3,698",492,93,0,0,0,0,0,151,0,98,"7,798"
Wakefield,,,"8,294","6,060",677,160,1,0,0,0,0,364,0,262,"15,818"
Wales,,,365,550,52,21,3,0,0,0,0,22,0,4,"1,017"
Walpole,,,"7,270","6,046",755,135,31,0,0,0,0,298,0,293,"14,828"
Waltham,,,"17,355","7,592",962,370,16,0,0,0,0,288,0,146,"26,729"
Ware,,,"1,853","2,189",243,77,0,0,0,0,0,82,0,92,"4,536"
Wareham,,,"5,435","5,104",500,176,0,0,0,0,0,178,0,140,"11,533"
Warren,,,904,"1,266",142,39,0,0,0,0,0,28,0,33,"2,412"
Warwick,,,271,142,25,19,0,0,0,0,0,0,0,17,474
Washington,,,217,89,9,5,0,0,0,0,0,6,0,1,327
Watertown,,,"13,166","3,941",629,323,0,0,0,0,0,408,0,201,"18,668"
Wayland,,,"6,114","1,684",374,98,23,0,0,0,0,179,0,136,"8,608"
Webster,,,"3,119","3,575",406,103,0,0,0,0,0,107,0,101,"7,411"
Wellesley,,,"10,568","3,235",666,121,0,0,0,0,0,283,0,393,"15,266"
Wellfleet,,,"1,554",515,73,73,0,0,0,0,0,19,0,48,"2,282"
Wendell,,,402,104,21,48,0,0,0,0,0,9,0,7,591
Wenham,,,"1,368",774,192,24,15,0,0,0,0,53,0,52,"2,478"
"W. Boylston",,,"2,136","1,838",233,56,0,0,0,0,0,99,0,60,"4,422"
"W. Bridgewater",,,"1,623","2,150",227,51,10,0,0,0,0,63,0,87,"4,211"
"W. Brookfield",,,869,"1,008",111,40,0,0,0,0,0,44,0,25,"2,097"
"W. Newbury",,,"1,620","1,020",188,26,9,0,0,0,0,69,0,56,"2,988"
"W. Springfield",,,"5,711","5,537",589,208,10,0,0,0,0,165,0,208,"12,428"
"W. Stockbridge",,,659,178,28,16,0,0,0,0,0,10,0,10,901
"W. Tisbury",,,"1,688",329,70,49,0,0,0,0,0,35,0,21,"2,192"
Westborough,,,"6,023","2,752",486,138,0,0,0,0,0,149,0,228,"9,776"
Westfield,,,"8,225","9,021","1,034",337,0,0,0,0,0,327,0,362,"19,306"
Westford,,,"7,854","4,706",824,160,29,1,6,0,0,293,0,198,"14,071"
Westhampton,,,629,408,46,27,4,0,0,0,0,8,0,14,"1,136"
Westminster,,,"1,958","2,165",276,68,8,1,0,0,0,80,0,67,"4,623"
Weston,,,"4,368","1,648",332,57,0,0,0,0,0,177,0,114,"6,696"
Westport,,,"4,383","4,285",306,98,7,0,0,0,0,38,0,226,"9,343"
Westwood,,,"5,319","3,218",460,93,19,0,0,0,0,178,0,207,"9,494"
Weymouth,,,"15,398","11,983","1,159",380,42,0,0,0,0,532,0,373,"29,867"
Whately,,,582,328,55,30,1,0,0,0,0,16,0,18,"1,030"
Whitman,,,"3,393","3,815",457,98,22,0,0,0,0,162,0,114,"8,061"
Wilbraham,,,"3,744","4,010",369,104,9,0,0,0,0,99,0,277,"8,612"
Williamsburg,,,"1,207",347,69,58,0,0,0,0,0,19,0,14,"1,714"
Williamstown,,,"2,916",478,83,59,6,0,0,0,0,48,0,33,"3,623"
Wilmington,,,"6,205","6,167",612,125,0,0,0,0,0,273,0,213,"13,595"
Winchendon,,,"1,789","2,312",292,91,12,0,0,0,0,67,0,55,"4,618"
Winchester,,,"8,062","3,701",584,128,22,0,0,0,0,277,0,214,"12,988"
Windsor,,,313,159,36,11,0,0,0,0,0,0,0,17,536
Winthrop,,,"5,194","3,852",318,130,0,0,0,0,0,132,0,101,"9,727"
Woburn,,,"10,915","8,342",791,211,22,0,0,0,0,180,0,429,"20,890"
Worcester,,,"43,084","17,732","2,410","1,172",0,0,0,0,0,995,0,910,"66,303"
Worthington,,,430,229,41,46,0,0,0,0,0,12,0,5,763
Wrentham,,,"3,052","2,993",390,79,24,0,0,0,0,181,0,85,"6,804"
Yarmouth,,,"7,304","5,848",537,190,0,0,0,0,0,177,0,231,"14,287"
TOTALS,,,"1,995,196","1,090,893","138,018","47,661","2,719",28,28,15,0,"50,488",0,"53,755","3,378,801"
